Bat_Inngs,Overs_Bowled,Name,Wkts_Taken,Bowl_Inngs,Runs_Conceded,Bat_Strike_Rate,Highest_Score,Five_Wkts_Hawl,Bowl_Avg,Runs_Scored,Country,Bat_Avg,Matches_Played,Bowl_Eco
2,56.0,TL Chatara,7,6,280,0.00,0*,0,40.00,0,Zimbabwe,-,6,5.00
136,647.1,E Chigumbura,95,111,3814,83.33,79,0,40.14,2926,Zimbabwe,24.18,147,5.89
14,194.5,KM Jarvis,25,23,1203,34.48,13,0,48.12,40,Zimbabwe,4.00,23,6.17
123,226.3,H Masakadza,32,60,1208,73.26,178*,0,37.75,3215,Zimbabwe,27.01,123,5.33
104,23.3,V Sibanda,2,8,149,63.92,116,0,74.50,2619,Zimbabwe,25.93,105,6.34
5,-,Sikandar Raza,-,-,-,68.46,82,-,-,165,Zimbabwe,33.00,5,-
139,66.0,BRM Taylor,9,21,406,72.34,145*,0,45.11,4243,Zimbabwe,33.67,140,6.15
118,1260.3,P Utseya,116,142,5447,59.40,68*,0,46.95,1282,Zimbabwe,17.80,146,4.32
3,72.3,BV Vitori,17,8,375,50.00,3*,2,22.05,3,Zimbabwe,1.50,8,5.17
30,33.0,MN Waller,2,12,207,80.25,99*,0,103.50,622,Zimbabwe,23.03,32,6.27
51,150.3,SC Williams,12,34,766,74.97,78*,0,63.83,1309,Zimbabwe,31.16,52,5.08
17,-,S Dhawan,-,-,-,86.52,116,-,-,700,India,43.75,17,-
53,599.5,RA Jadeja,91,74,2798,81.16,78,1,30.74,1194,India,31.42,77,4.66
55,-,KD Karthik,-,-,-,73.87,79,-,-,1253,India,27.84,64,-
107,63.3,V Kohli,2,26,369,86.80,183,0,184.50,4507,India,48.98,110,5.81
4,147.1,A Mishra,24,16,664,56.00,9,0,27.66,14,India,4.66,17,4.51
4,68.0,Mohammed Shami,6,8,339,53.84,6*,0,56.50,7,India,3.50,8,4.98
148,200.2,SK Raina,21,64,1019,91.40,116*,0,48.52,4212,India,35.69,171,5.08
2,-,AT Rayudu,-,-,-,62.38,63*,-,-,68,India,68.00,2,-
95,87.5,RG Sharma,8,34,450,75.79,114,0,56.25,2480,India,31.79,100,5.12
-,20.0,JD Unadkat,5,2,80,-,-,0,16.00,-,India,-,2,4.00
11,188.5,R Vinay Kumar,29,25,1046,59.52,27*,0,36.06,75,India,10.71,25,5.53
